realization_key,family,rho,b,evaluation,s,ed2_applicability,ed2_not_applicable_reason,base_VEI_step5,base_step5_gate,base_step6_result,base_VEI_significance_step7,base_step7_outcome,base_ed2_verdict,base_first_pg_ci_lo,base_first_pg_ci_hi,base_last_pg_ci_lo,base_last_pg_ci_hi,base_sample_median_ratio,smeared_VEI_step5,smeared_step5_gate,smeared_step6_result,smeared_VEI_significance_step7,smeared_step7_outcome,smeared_ed2_verdict,smeared_first_pg_ci_lo,smeared_first_pg_ci_hi,smeared_last_pg_ci_lo,smeared_last_pg_ci_hi,smeared_sample_median_ratio,verdict_unchanged,vei_rel_diff
fit:LGBSmoothPenalty:f0344de1bfdf0997,Surrogate,0.0104811313415468,,fold_5,1.0633031234334878,ED2_APPLIED,,-21.058201843285374,step5_outside_pm10_escalate,ci_no_overlap_escalate,17.807702883396964,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1347450628426468,1.1887321433728522,0.9502697085138304,0.9624559163255153,0.9674978723828861,-21.058201843285378,step5_outside_pm10_escalate,ci_no_overlap_escalate,17.80770288339696,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.206577969621316,1.2639826009741384,1.010424749166986,1.0233823819959602,1.0287435096199768,True,1.687092613718735e-16
fit:LGBSmoothPenalty:f0344de1bfdf0997,Surrogate,0.0104811313415468,,fold_6,1.0633031234334878,ED2_APPLIED,,-33.59576583095422,step5_outside_pm10_escalate,ci_no_overlap_escalate,30.078569776659958,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2478260672572796,1.3046030767929875,0.9432376109273832,0.9533271824908733,0.9790986970229162,-33.59576583095419,step5_outside_pm10_escalate,ci_no_overlap_escalate,30.078569776659975,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3268173548163913,1.3871885263949224,1.0029474978390276,1.0136757707965924,1.041078702694125,True,8.459908184089384e-16
fit:LGBSmoothPenalty:f0344de1bfdf0997,Surrogate,0.0104811313415468,,fold_7,1.0633031234334878,ED2_APPLIED,,-35.4613938911713,step5_outside_pm10_escalate,ci_no_overlap_escalate,32.937387728675716,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2487692121346694,1.2900354518843538,0.926154717836749,0.9359563976054955,0.9497195621765565,-35.4613938911713,step5_outside_pm10_escalate,ci_no_overlap_escalate,32.937387728675716,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.32782020371037,1.3716987253285644,0.984783204258476,0.9952053609714789,1.0098397768482172,True,0.0
fit:LGBSmoothPenalty:f0344de1bfdf0997,Surrogate,0.0104811313415468,,pooled_oof,1.0633031234334878,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBSmoothPenalty:f0344de1bfdf0997,Surrogate,0.0104811313415468,,heldout,1.0633031234334878,ED2_APPLIED,,-25.818375995630635,step5_outside_pm10_escalate,ci_no_overlap_escalate,23.26266598671346,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1291014341779633,1.1695507386118287,0.9031534164490896,0.9130708013350695,0.9286581037886212,-25.818375995630614,step5_outside_pm10_escalate,ci_no_overlap_escalate,23.262665986713444,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.200577081634659,1.2435869533799002,0.9603258486499427,0.9708710349754972,0.9874450623602612,True,8.256244341786044e-16
fit:LGBSmoothPenalty:f0344de1bfdf0997,Surrogate,0.0104811313415468,,forward_2025,1.0633031234334878,ED2_APPLIED,,-27.35202794815776,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.147778196816457,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1503320515545088,1.2050409909747166,0.9087187374503211,0.9214349403442292,0.9479013321418384,-27.35202794815775,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.147778196816468,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2231516634035613,1.2813238495688017,0.966243471853462,0.9797646501087685,1.007906447173181,True,3.896654776970334e-16
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_1,1.0613917587260848,ED2_APPLIED,,-29.30973989772299,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.351468239765776,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2205863527532275,1.3089831562006478,0.955022665095083,0.9863668291598587,0.9618291648258396,-29.30973989772297,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.351468239765786,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2955202956258058,1.389343934302627,1.013653186128543,1.0469216235510543,1.0208775488485393,True,7.272763984664026e-16
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_2,1.0613917587260848,ED2_APPLIED,,-27.250818277271286,step5_outside_pm10_escalate,ci_no_overlap_escalate,23.12883074151947,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2007343843653862,1.2782068146522934,0.9590273972115604,0.974922721306267,0.976321136086468,-27.250818277271254,step5_outside_pm10_escalate,ci_no_overlap_escalate,23.128830741519476,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2744495799844602,1.3566781790194644,1.0179037757928777,1.0347749417892795,1.0362592077122657,True,1.1733380914977138e-15
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_3,1.0613917587260848,ED2_APPLIED,,-24.893549340303185,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.662808586054563,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1850479008516623,1.2461947591203186,0.9650983445071896,0.9830520181822193,0.9775819285562715,-24.89354934030323,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.662808586054567,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.257800075659601,1.3227008470979447,1.024347429220119,1.043403310497653,1.0375974024491788,True,1.8553110764977e-15
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_4,1.0613917587260848,ED2_APPLIED,,-14.927451749046535,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.226830623435346,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.063377181136067,1.1138847042831945,0.940260902879331,0.9568601565969079,0.9487719919530195,-14.927451749046552,step5_outside_pm10_escalate,ci_no_overlap_escalate,11.226830623435324,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1286597764751967,1.1822680452972247,0.9979851733684696,1.0156034844653092,1.0070187731690663,True,1.1899933553720663e-15
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_5,1.0613917587260848,ED2_APPLIED,,-20.871252587037542,step5_outside_pm10_escalate,ci_no_overlap_escalate,17.876370241458325,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1358800627860501,1.1769752987097593,0.9492022208916323,0.9627868392557227,0.9682794728031251,-20.87125258703753,step5_outside_pm10_escalate,ci_no_overlap_escalate,17.87637024145831,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2056137375423814,1.2492318822747106,1.0074754146188754,1.02189401659596,1.0277238525768753,True,5.106613027634445e-16
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_6,1.0613917587260848,ED2_APPLIED,,-32.63959183770592,step5_outside_pm10_escalate,ci_no_overlap_escalate,30.105376717280155,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2517065202214481,1.293948369307782,0.946612714017488,0.9574971850455626,0.9772650843695061,-32.6395918377059,step5_outside_pm10_escalate,ci_no_overlap_escalate,30.10537671728015,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3285509849067505,1.3733861354003365,1.004726933363494,1.0162796212107852,1.0372611066405457,True,6.530805341805164e-16
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,fold_7,1.0613917587260848,ED2_APPLIED,,-35.700034226043734,step5_outside_pm10_escalate,ci_no_overlap_escalate,32.87233561499362,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2535190050146627,1.2991007477870293,0.9299060812706527,0.9408069526414213,0.9512924668200584,-35.70003422604372,step5_outside_pm10_escalate,ci_no_overlap_escalate,32.87233561499363,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.330474741329085,1.3788548274560473,0.9869946510499398,0.9985647460858066,1.0096939844210175,True,3.980627756607293e-16
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,pooled_oof,1.0613917587260848,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,heldout,1.0613917587260848,ED2_APPLIED,,-27.009437220675043,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.55859286021781,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.13727229461463,1.1717235571492735,0.8999888268764114,0.9102443189502881,0.9244339728930562,-27.00943722067504,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.55859286021781,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2070914409314724,1.2436577270634517,0.9552407237921802,0.9661258185610737,0.9811866003151026,True,1.315360127563483e-16
fit:LGBCovPenalty:f4658932d5e4d8f2,Direct,0.1,,forward_2025,1.0613917587260848,ED2_APPLIED,,-27.730031869502053,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.401269059729582,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1563764407517891,1.2047744267290594,0.9142012943595506,0.9240822332301883,0.9519759277805985,-27.730031869502035,step5_outside_pm10_escalate,ci_no_overlap_escalate,24.40126905972959,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2273684241989518,1.2787376476541672,0.9703257196499466,0.9808132667357177,1.0104194042519459,True,6.405895412453229e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_1,1.0658378300143807,ED2_APPLIED,,-29.423805118165316,step5_outside_pm10_escalate,ci_no_overlap_escalate,22.28750560737774,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1994341722459392,1.29649634560994,0.9565628287464869,0.9854083518611788,0.9602950826130687,-29.423805118165298,step5_outside_pm10_escalate,ci_no_overlap_escalate,22.287505607377724,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2784023153917068,1.3818548516264737,1.0195408496635734,1.0502854994257662,1.023518827025794,True,6.037141804965207e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_2,1.0658378300143807,ED2_APPLIED,,-24.972689562148464,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.44063455503739,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.171421784428811,1.240260530636175,0.9538582825904763,0.972033582745902,0.9754501561389728,-24.972689562148457,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.44063455503744,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2485456527471783,1.3219165926257452,1.0166582420574775,1.0360301645349963,1.0396716777063517,True,2.845279175844488e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_3,1.0658378300143807,ED2_APPLIED,,-22.829637476021524,step5_outside_pm10_escalate,ci_no_overlap_escalate,18.475358151930518,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1488516169446976,1.207823352747744,0.9535342814346468,0.9694884920446029,0.9708235338396017,-22.82963747602155,step5_outside_pm10_escalate,ci_no_overlap_escalate,18.475358151930525,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2244895144128494,1.2873438213333497,1.016312909368626,1.0333175105847339,1.0347404486344942,True,1.0893294200454985e-15
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_4,1.0658378300143807,ED2_APPLIED,,-12.320182988252663,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.464243853310348,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.039444537837049,1.095172155836398,0.9455646050085537,0.9592075764411411,0.9479519114342075,-12.32018298825266,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.464243853310334,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.1078793106285414,1.1672759140688382,1.007818526740722,1.0223597218073794,1.0103630082410204,True,2.8836533371200944e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_5,1.0658378300143807,ED2_APPLIED,,-19.705978655291595,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.680445275708916,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1243134139232966,1.1700062392080177,0.9491023181204042,0.9630307763916793,0.9668964758781766,-19.705978655291602,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.680445275708927,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.198335769352067,1.2470369111007604,1.0115891552070702,1.026434632946372,1.030554841698548,True,3.6057216349886787e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_6,1.0658378300143807,ED2_APPLIED,,-29.883623834577186,step5_outside_pm10_escalate,ci_no_overlap_escalate,26.524524416210348,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.219363483897352,1.265855413223746,0.9496928956429874,0.9600693902889492,0.9775635918657084,-29.88362383457717,step5_outside_pm10_escalate,ci_no_overlap_escalate,26.524524416210337,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2996437296759291,1.3491965867423552,1.0122186150721957,1.0232782756088035,1.0419242574552108,True,5.944248425938545e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,fold_7,1.0658378300143807,ED2_APPLIED,,-32.62832165614331,step5_outside_pm10_escalate,ci_no_overlap_escalate,29.333001115415243,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.222502809349271,1.2722364829343173,0.9322671274897494,0.9433396624011808,0.9517033250354416,-32.628321656143314,step5_outside_pm10_escalate,ci_no_overlap_escalate,29.333001115415236,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.3029897415033114,1.3559977722358407,0.9936455721574148,1.0054470987401734,1.0143614067732463,True,2.1776870512931156e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,pooled_oof,1.0658378300143807,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,heldout,1.0658378300143807,ED2_APPLIED,,-22.72713032924059,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.287526116394744,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.10461014597992,1.1398905225201796,0.9060444478762786,0.9165373845382793,0.9270364477296001,-22.727130329240595,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.28752611639475,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1773352810031064,1.2149384409768673,0.9656964482210307,0.9768802170633356,0.988070515792357,True,1.5632038129466792e-16
fit:LGBSmoothPenalty:d180237df9651574,Surrogate,0.1,,forward_2025,1.0658378300143807,ED2_APPLIED,,-24.70141129736727,step5_outside_pm10_escalate,ci_no_overlap_escalate,21.627289906830473,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1303282558100267,1.183228368789204,0.913169308980013,0.9252297463037179,0.9483319934668895,-24.70141129736725,step5_outside_pm10_escalate,ci_no_overlap_escalate,21.627289906830473,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.204746615376499,1.261129557001741,0.9732903947189888,0.9861448650651109,1.0107681140499616,True,7.191317200526022e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_1,1.0590309174838803,ED2_APPLIED,,-25.799035451861613,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.726286445059664,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1770879377735395,1.2690341491526917,0.9594735829581217,0.9881449912759639,0.9578231920326559,-25.799035451861602,step5_outside_pm10_escalate,ci_no_overlap_escalate,19.72628644505966,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2465725186995202,1.343946399295551,1.0161121888616858,1.046476096718085,1.0143643738456825,True,4.131216865176419e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_2,1.0590309174838803,ED2_APPLIED,,-22.089250759430072,step5_outside_pm10_escalate,ci_no_overlap_escalate,17.52514918448746,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.170653141754311,1.243514390043123,0.9765976089246458,0.9984739939515535,0.9824689421483688,-22.089250759430108,step5_outside_pm10_escalate,ci_no_overlap_escalate,17.52514918448744,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.239757870767455,1.3169201853917767,1.0342470617920316,1.0574148298983084,1.0404649852028045,True,1.6083450350998527e-15
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_3,1.0590309174838803,ED2_APPLIED,,-19.077432186167602,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.395638691381942,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1399852280729472,1.2022621456582872,0.9799974341853974,0.9992032033372197,0.977949139693314,-19.077432186167595,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.395638691381942,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.207279602004164,1.2732327831726347,1.0378475818572102,1.0581870851830482,1.035678374661982,True,3.7245197824647e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_4,1.0590309174838803,ED2_APPLIED,,-10.972498480226818,step5_outside_pm10_escalate,ci_no_overlap_escalate,7.768925605684841,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.053378329513341,1.1024058897130316,0.9671756458625502,0.9792601589480885,0.9540337277913589,-10.972498480226783,step5_outside_pm10_escalate,ci_no_overlap_escalate,7.768925605684854,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.115560218762151,1.1674819208224254,1.0242689116058814,1.0370667845862047,1.0103512140534496,True,3.237834742199081e-15
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_5,1.0590309174838803,ED2_APPLIED,,-16.504990937076695,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.006756394475685,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1291987177254157,1.1746453854611625,0.9795456051766595,0.9926147216404504,0.9751293749838794,-16.504990937076702,step5_outside_pm10_escalate,ci_no_overlap_escalate,14.006756394475659,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.195856354054368,1.2439857802831413,1.0373690809675407,1.0512096793668928,1.0326921566546607,True,4.3050174245412155e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_6,1.0590309174838803,ED2_APPLIED,,-27.802984507612692,step5_outside_pm10_escalate,ci_no_overlap_escalate,25.0521504807324,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2274412998960047,1.273457194972727,0.9706181100839603,0.9809538764422826,0.9838972652000293,-27.802984507612702,step5_outside_pm10_escalate,ci_no_overlap_escalate,25.05215048073239,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2998982859864727,1.3486305415684159,1.0279145876486864,1.0388604837780397,1.041977623474668,True,3.8334521365802343e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,fold_7,1.0590309174838803,ED2_APPLIED,,-31.31691066812392,step5_outside_pm10_escalate,ci_no_overlap_escalate,28.13598652147227,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2316824408691875,1.2786618386703805,0.9528804469137924,0.961864505618055,0.958978051276852,-31.316910668123892,step5_outside_pm10_escalate,ci_no_overlap_escalate,28.13598652147227,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.304389785402481,1.3541424201587187,1.0091298539475637,1.018644249879868,1.0155874054906282,True,9.075515056896461e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,pooled_oof,1.0590309174838803,NOT_APPLICABLE_FOR_ED2_INFERENCE,"ED2 App. D.2 is a rank-based order-statistic CI on distinct observations and has no row-balanced analogue; the pooled-OOF sample contains 20,988 unique rows twice, so the ED2 procedure is not applied there. No weighted variant was invented.",,,,,,,,,,,,,,,,,,,,,,,,
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,heldout,1.0590309174838803,ED2_APPLIED,,-21.918421971296763,step5_outside_pm10_escalate,ci_no_overlap_escalate,18.98973218713647,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.116443854942199,1.155417072238868,0.928353273991529,0.9386886628221615,0.9360594997777163,-21.91842197129675,step5_outside_pm10_escalate,ci_no_overlap_escalate,18.989732187136482,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1823485600186776,1.2236224020896675,0.9831548195044133,0.9941003158202706,0.9913159508690972,True,6.48352090940297e-16
fit:LGBCovPenalty:e732a8e35bd1a796,Direct,0.954095476349994,,forward_2025,1.0590309174838803,ED2_APPLIED,,-23.88851350334731,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.5387801226235,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1461357135456227,1.1951110363534252,0.9368078304992226,0.949507224244301,0.9573523263182272,-23.8885135033473,step5_outside_pm10_escalate,ci_no_overlap_escalate,20.53878012262347,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2137931562772626,1.265659537324479,0.9921084562396753,1.0055575068490148,1.0138657124961195,True,2.9744116797411334e-16
fit:LGBSmoothPenalty:4a39ef84979943f2,Surrogate,0.954095476349994,,fold_1,1.0765193756770512,ED2_APPLIED,,-23.778808278979888,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.00604531301754,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1306741024944338,1.2415124816441687,0.951921760594227,0.9784004567103041,0.9513508353015048,-23.778808278979888,step5_outside_pm10_escalate,ci_no_overlap_escalate,16.006045313017534,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2171925789115172,1.3365122416348463,1.024762219408296,1.0532670488199176,1.0241476072686164,True,0.0
fit:LGBSmoothPenalty:4a39ef84979943f2,Surrogate,0.954095476349994,,fold_2,1.0765193756770512,ED2_APPLIED,,-20.418866739332397,step5_outside_pm10_escalate,ci_no_overlap_escalate,15.204732141563484,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.1248131973807656,1.1968938206352109,0.9580727147215228,0.976519038474082,0.9753158261914289,-20.418866739332397,step5_outside_pm10_escalate,ci_no_overlap_escalate,15.20473214156347,reject_null,reject the null hypothesis and conclude there is statistical evidence that the level of vertical inequity present is outside of acceptable limits,1.2108832009976487,1.2884793885419368,1.0313838407052307,1.0512416656348724,1.0499463842995438,True,0.0
fit:LGBSmoothPenalty:4a39ef84979943f2,Surrogate,0.954095476349994,,fold_3,1.0765193756770512,ED2_APPLIED,,-11.736174462062719,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.361186299908125,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.0645710277193465,1.1127542421623202,0.9684371538174886,0.9832477598299014,0.9726283445010513,-11.736174462062735,step5_outside_pm10_escalate,ci_no_overlap_escalate,8.361186299908141,fail_to_reject_null,fail to reject the null hypothesis that the level of vertical inequity present is within acceptable limits,1.146031338124307,1.1979015020545707,1.0425413602100626,1.058485264547944,1.047053258188075,True,1.3622165899357622e-15
fit:LGBSmoothPenalty:4a39ef84979943f2,Surrogate,0.954095476349994,,fold_4,1.0765193756770512,ED2_APPLIED,,-3.8259913672684194,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,0.9682038392323893,1.0211857401499282,0.9531824434113004,0.9659800520993789,0.9489230113436665,-3.825991367268424,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.042290192538575,1.0993262354365076,1.0261193688874588,1.039896242602508,1.0215340077372705,True,1.1607167063921573e-15
fit:LGBSmoothPenalty:4a39ef84979943f2,Surrogate,0.954095476349994,,fold_5,1.0765193756770512,ED2_APPLIED,,-9.594004184359136,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.0459467553965487,1.0874494405208697,0.9657944646648846,0.9776979461326806,0.9716537502863196,-9.594004184359127,step5_within_pm10_stop,not_run,,not_run,fail to reject the null hypothesis that the degree of vertical inequity is acceptable,1.1259819481109292,1.1706603927898847,1.0396964541333928,1.052510782571488,1.0460040886324937,True,9.257640528738774e-16
